id,name,god
angels,angels,28
anunnakis,anunnakis,30
berserkers,berserkers,33
blue-warriors,blueWarriors,495
corona-saints,coronaSaints,28
dryads,dryads,308
faceless,faceless,168
fairies,fairies,492
fallen-angels,fallenAngels,28
gigas,gigas,444
gladiators,gladiators,488
god-warriors,godWarriors,495
golden-tribe,goldenTribe,484
golden-warriors,goldenWarriors,28
guardians,guardians,36
hours,hours,524
jaguars,jaguars,163
jewels,jewels,149
legionaries,legionaries,348
mariners,mariners,494
martians,martians,33
olympians,olympians,306
others,others,0
pallasites,pallasites,323
primordial-gods,primordialGods,342
saints,saints,582
satellites,satellites,38
servants,servants,242
specters,specters,168
spirits,spirits,544
taonias,taonias,496
titans,titans,84
