id,class,name,cloth
apollo-gods,angels,gods,glory
apollo-angels,angels,angels,glory
apollo-fallen-angels,fallen-angels,fallenAngels,glory
apollo-fallen-angels-fire,fallen-angels,fireAngel,glory
apollo-fallen-angels-wisdom,fallen-angels,wisdomAngel,glory
apollo-fallen-angels-thrones,fallen-angels,thronesAngel,glory
apollo-fallen-angels-power,fallen-angels,powerAngel,glory
apollo-abel-gods,corona-saints,gods,coronacloth
apollo-abel-corona-saints,corona-saints,coronaSaints,coronacloth
apollo-abel-revived-saints,corona-saints,ressurectedSaints,coronacloth
apollo-golden-warriors-gods,golden-warriors,gods,cloth
apollo-golden-warriors,golden-warriors,goldenWarriors,cloth
apsu-anunnakis,anunnakis,anunnakis,ancestralweapon
apsu-weapons,anunnakis,ancestralweapon,ancestralweapon
ares-gods,berserkers,gods,dagger
ares-legion-flame,berserkers,legionOfFlame,dagger
ares-legion-disaster,berserkers,legionOfDisaster,dagger
ares-legion-fear,berserkers,legionOfFear,dagger
ares-legion-fire,berserkers,legionOfFire,dagger
ares-mars-gods,martians,gods,galaxy
ares-mars-representatives,martians,representative,galaxy
ares-mars-heavenly-kings,martians,fourHeavenlyKingsOfMars,galaxy
ares-mars-martians,martians,martians,galaxy
ares-mars-soldiers,martians,soldiers,galaxy
artemis-gods,satellites,gods,
artemis-witch,satellites,witchOfTheMoon,
artemis-satellite-representative,satellites,representative,
artemis-satellite-captain,satellites,captain,
artemis-satellites,satellites,satellites,
arthur-gladiators-king,gladiators,king,sacredsword
arthur-gladiators,gladiators,gladiators,sacredsword
arthur-gladiators-low,gladiators,lowRank,sacredsword
astraea-gods,golden-tribe,gods,
astraea-golden-tribe,golden-tribe,goldenTribe,
athena-gods,saints,gods,cloth
athena-saints-1,saints,andromedaConstellation,cloth
athena-saints-2,saints,antliaConstellation,cloth
athena-saints-3,saints,apusConstellation,cloth
athena-saints-4,saints,aquariusConstellation,cloth
athena-saints-5,saints,aquilaConstellation,cloth
athena-saints-6,saints,araConstellation,cloth
athena-saints-7,saints,ariesConstellation,cloth
athena-saints-8,saints,aurigaConstellation,cloth
athena-saints-9,saints,bootesConstellation,cloth
athena-saints-10,saints,caelumConstellation,cloth
athena-saints-11,saints,camelopardalisConstellation,cloth
athena-saints-12,saints,cancerConstellation,cloth
athena-saints-13,saints,canesVenaticiConstellation,cloth
athena-saints-14,saints,canisMajorConstellation,cloth
athena-saints-15,saints,canisMinorConstellation,cloth
athena-saints-16,saints,capricornusConstellation,cloth
athena-saints-17,saints,carinaConstellation,cloth
athena-saints-18,saints,cassiopeiaConstellation,cloth
athena-saints-19,saints,centaurusConstellation,cloth
athena-saints-20,saints,cepheusConstellation,cloth
athena-saints-21,saints,cetusConstellation,cloth
athena-saints-22,saints,chamaeleonConstellation,cloth
athena-saints-23,saints,circinusConstellation,cloth
athena-saints-24,saints,columbaConstellation,cloth
athena-saints-25,saints,comaBerenicesConstellation,cloth
athena-saints-26,saints,coronaAustralisConstellation,cloth
athena-saints-27,saints,coronaBorealisConstellation,cloth
athena-saints-28,saints,corvusConstellation,cloth
athena-saints-29,saints,craterConstellation,cloth
athena-saints-30,saints,cruxConstellation,cloth
athena-saints-31,saints,cygnusConstellation,cloth
athena-saints-32,saints,delphinusConstellation,cloth
athena-saints-33,saints,doradoConstellation,cloth
athena-saints-34,saints,dracoConstellation,cloth
athena-saints-35,saints,equuleusConstellation,cloth
athena-saints-36,saints,eridanusConstellation,cloth
athena-saints-37,saints,fornaxConstellation,cloth
athena-saints-38,saints,geminiConstellation,cloth
athena-saints-39,saints,grusConstellation,cloth
athena-saints-40,saints,heraclesConstellation,cloth
athena-saints-41,saints,horologiumConstellation,cloth
athena-saints-42,saints,hydraConstellation,cloth
athena-saints-43,saints,hydrusConstellation,cloth
athena-saints-44,saints,indusConstellation,cloth
athena-saints-45,saints,lacertaConstellation,cloth
athena-saints-46,saints,leoConstellation,cloth
athena-saints-47,saints,leoMinorConstellation,cloth
athena-saints-48,saints,lepusConstellation,cloth
athena-saints-49,saints,libraConstellation,cloth
athena-saints-50,saints,lupusConstellation,cloth
athena-saints-51,saints,lynxConstellation,cloth
athena-saints-52,saints,lyraConstellation,cloth
athena-saints-53,saints,mensaConstellation,cloth
athena-saints-54,saints,microscopiumConstellation,cloth
athena-saints-55,saints,monocerosConstellation,cloth
athena-saints-56,saints,muscaConstellation,cloth
athena-saints-57,saints,normaConstellation,cloth
athena-saints-58,saints,octansConstellation,cloth
athena-saints-59,saints,ophiuchusConstellation,cloth
athena-saints-60,saints,orionConstellation,cloth
athena-saints-61,saints,pavoConstellation,cloth
athena-saints-62,saints,pegasusConstellation,cloth
athena-saints-63,saints,perseusConstellation,cloth
athena-saints-64,saints,phoenixConstellation,cloth
athena-saints-65,saints,pictorConstellation,cloth
athena-saints-66,saints,piscesConstellation,cloth
athena-saints-67,saints,piscisAustrinusConstellation,cloth
athena-saints-68,saints,puppisConstellation,cloth
athena-saints-69,saints,pyxisConstellation,cloth
athena-saints-70,saints,reticulumConstellation,cloth
athena-saints-71,saints,sagittaConstellation,cloth
athena-saints-72,saints,sagittariusConstellation,cloth
athena-saints-73,saints,scorpiusConstellation,cloth
athena-saints-74,saints,sculptorConstellation,cloth
athena-saints-75,saints,scutumConstellation,cloth
athena-saints-76,saints,serpensConstellation,cloth
athena-saints-77,saints,sextansConstellation,cloth
athena-saints-78,saints,taurusConstellation,cloth
athena-saints-79,saints,telescopiumConstellation,cloth
athena-saints-80,saints,triangulumConstellation,cloth
athena-saints-81,saints,triangulumAustraleConstellation,cloth
athena-saints-82,saints,tucanaConstellation,cloth
athena-saints-83,saints,ursaMajorConstellation,cloth
athena-saints-84,saints,ursaMinorConstellation,cloth
athena-saints-85,saints,velaConstellation,cloth
athena-saints-86,saints,virgoConstellation,cloth
athena-saints-87,saints,volansConstellation,cloth
athena-saints-88,saints,vulpeculaConstellation,cloth
athena-former-saints-1,saints,anguillaFormerConstellation,cloth
athena-former-saints-2,saints,antinousFormerConstellation,cloth
athena-former-saints-3,saints,apesFormerConstellation,cloth
athena-former-saints-4,saints,apisFormerConstellation,cloth
athena-former-saints-5,saints,araneaFormerConstellation,cloth
athena-former-saints-6,saints,argoNavisFormerConstellation,cloth
athena-former-saints-7,saints,asselliAndPraesepeFormerConstellation,cloth
athena-former-saints-8,saints,asterionAndCharaFormerConstellation,cloth
athena-former-saints-9,saints,batteryOfVoltaFormerConstellation,cloth
athena-former-saints-10,saints,bufoFormerConstellation,cloth
athena-former-saints-11,saints,cancerMinorFormerConstellation,cloth
athena-former-saints-12,saints,capraAndHaediFormerConstellation,cloth
athena-former-saints-13,saints,cerberusFormerConstellation,cloth
athena-former-saints-14,saints,corCaroliRegisMartyrisFormerConstellation,cloth
athena-former-saints-15,saints,coronaFirmianaFormerConstellation,cloth
athena-former-saints-16,saints,custosMessiumFormerConstellation,cloth
athena-former-saints-17,saints,deltotonFormerConstellation,cloth
athena-former-saints-18,saints,dentaliumFormerConstellation,cloth
athena-former-saints-19,saints,felisFormerConstellation,cloth
athena-former-saints-20,saints,fredericiHonoresFormerConstellation,cloth
athena-former-saints-21,saints,gallusFormerConstellation,cloth
athena-former-saints-22,saints,gladiiElectoralesSaxoniciFormerConstellation,cloth
athena-former-saints-23,saints,globusAerostaticusFormerConstellation,cloth
athena-former-saints-24,saints,gryphitesFormerConstellation,cloth
athena-former-saints-25,saints,hippocampusFormerConstellation,cloth
athena-former-saints-26,saints,hirudoFormerConstellation,cloth
athena-former-saints-27,saints,jordanusFormerConstellation,cloth
athena-former-saints-28,saints,leoPalatinusFormerConstellation,cloth
athena-former-saints-29,saints,lochiumFunisFormerConstellation,cloth
athena-former-saints-30,saints,liliumFormerConstellation,cloth
athena-former-saints-31,saints,limaxFormerConstellation,cloth
athena-former-saints-32,saints,linumPisciumFormerConstellation,cloth
athena-former-saints-33,saints,lumbricusFormerConstellation,cloth
athena-former-saints-34,saints,machinaElectricaFormerConstellation,cloth
athena-former-saints-35,saints,malusFormerConstellation,cloth
athena-former-saints-36,saints,manisFormerConstellation,cloth
athena-former-saints-37,saints,marmorSculptileFormerConstellation,cloth
athena-former-saints-38,saints,monsMaenalusFormerConstellation,cloth
athena-former-saints-39,saints,muscaBorealisFormerConstellation,cloth
athena-former-saints-40,saints,noctuaFormerConstellation,cloth
athena-former-saints-41,saints,nubeculaFormerConstellation,cloth
athena-former-saints-42,saints,officinaTypographicaFormerConstellation,cloth
athena-former-saints-43,saints,patellaFormerConstellation,cloth
athena-former-saints-44,saints,phoenicopterusFormerConstellation,cloth
athena-former-saints-45,saints,pinnaMarinaFormerConstellation,cloth
athena-former-saints-46,saints,piscisNotusFormerConstellation,cloth
athena-former-saints-47,saints,polophylaxFormerConstellation,cloth
athena-former-saints-48,saints,pomumImperialeFormerConstellation,cloth
athena-former-saints-49,saints,phaethonFormerConstellation,cloth
athena-former-saints-50,saints,pluteumFormerConstellation,cloth
athena-former-saints-51,saints,psalteriumGeorgiiFormerConstellation,cloth
athena-former-saints-52,saints,quadransMuralisFormerConstellation,cloth
athena-former-saints-53,saints,quadratumFormerConstellation,cloth
athena-former-saints-54,saints,ramusPomiferFormerConstellation,cloth
athena-former-saints-55,saints,roburCarolinumFormerConstellation,cloth
athena-former-saints-56,saints,rosaFormerConstellation,cloth
athena-former-saints-57,saints,sagittaAustralisFormerConstellation,cloth
athena-former-saints-58,saints,scarabaeusFormerConstellation,cloth
athena-former-saints-59,saints,sceptrumBrandenburgicumFormerConstellation,cloth
athena-former-saints-60,saints,sceptrumEtManusIustitiaeFormerConstellation,cloth
athena-former-saints-61,saints,sciurusVolansFormerConstellation,cloth
athena-former-saints-62,saints,sextantsUraniaeFormerConstellation,cloth
athena-former-saints-63,saints,"siren,CeneusAndLangFormerConstellation",cloth
athena-former-saints-64,saints,solariumFormerConstellation,cloth
athena-former-saints-65,saints,sudariumVeronicaeFormerConstellation,cloth
athena-former-saints-66,saints,rangiferOrTarandusFormerConstellation,cloth
athena-former-saints-67,saints,taurusPoniatoviiFormerConstellation,cloth
athena-former-saints-68,saints,tarabellumAndVexillumFormerConstellation,cloth
athena-former-saints-69,saints,telescopiumHerscheliiFormerConstellation,cloth
athena-former-saints-70,saints,tubusHerscheliiMinorFormerConstellation,cloth
athena-former-saints-71,saints,testudoFormerConstellation,cloth
athena-former-saints-72,saints,tigrisFormerConstellation,cloth
athena-former-saints-73,saints,triangulusAntarcticusFormerConstellation,cloth
athena-former-saints-74,saints,triangulumMajusFormerConstellation,cloth
athena-former-saints-75,saints,triangulumMinusFormerConstellation,cloth
athena-former-saints-76,saints,turdusSolitariusFormerConstellation,cloth
athena-former-saints-77,saints,uranoscopusFormerConstellation,cloth
athena-former-saints-78,saints,urnaFormerConstellation,cloth
athena-former-saints-79,saints,vespaFormerConstellation,cloth
athena-hindu-saints-1,saints,ashwiniHinduConstellation,cloth
athena-hindu-saints-2,saints,bharaniHinduConstellation,cloth
athena-hindu-saints-3,saints,krittikaHinduConstellation,cloth
athena-hindu-saints-4,saints,rohiniHinduConstellation,cloth
athena-hindu-saints-5,saints,mrigashirshaHinduConstellation,cloth
athena-hindu-saints-6,saints,ardraHinduConstellation,cloth
athena-hindu-saints-7,saints,punarvasuHinduConstellation,cloth
athena-hindu-saints-8,saints,pushyaHinduConstellation,cloth
athena-hindu-saints-9,saints,ashleshaHinduConstellation,cloth
athena-hindu-saints-10,saints,maghaHinduConstellation,cloth
athena-hindu-saints-11,saints,purvaOrPurvaPhalguniHinduConstellation,cloth
athena-hindu-saints-12,saints,uttaraOrUttaraPhalguniHinduConstellation,cloth
athena-hindu-saints-13,saints,hastaHinduConstellation,cloth
athena-hindu-saints-14,saints,chitraHinduConstellation,cloth
athena-hindu-saints-15,saints,svatiHinduConstellation,cloth
athena-hindu-saints-16,saints,visakhaHinduConstellation,cloth
athena-hindu-saints-17,saints,anuradhaHinduConstellation,cloth
athena-hindu-saints-18,saints,jyeshthaHinduConstellation,cloth
athena-hindu-saints-19,saints,mulaHinduConstellation,cloth
athena-hindu-saints-20,saints,purvaAshadhaHinduConstellation,cloth
athena-hindu-saints-21,saints,uttaraAsadhaHinduConstellation,cloth
athena-hindu-saints-22,saints,sravanaHinduConstellation,cloth
athena-hindu-saints-23,saints,sravisthaOrDhanishtaHinduConstellation,cloth
athena-hindu-saints-24,saints,shatabhishaOrSatatarakaHinduConstellation,cloth
athena-hindu-saints-25,saints,purvaBhadrapadaHinduConstellation,cloth
athena-hindu-saints-26,saints,uttaraBhadrapadaHinduConstellation,cloth
athena-hindu-saints-27,saints,revatiHinduConstellation,cloth
athena-chinese-saints-1,saints,jue/jiaoChineseConstellation,cloth
athena-chinese-saints-2,saints,kangChineseConstellation,cloth
athena-chinese-saints-3,saints,diChineseConstellation,cloth
athena-chinese-saints-4,saints,fangChineseConstellation,cloth
athena-chinese-saints-5,saints,xinChineseConstellation,cloth
athena-chinese-saints-6,saints,weiChineseConstellation,cloth
athena-chinese-saints-7,saints,jiChineseConstellation,cloth
athena-chinese-saints-8,saints,douChineseConstellation,cloth
athena-chinese-saints-9,saints,niuChineseConstellation,cloth
athena-chinese-saints-10,saints,nuChineseConstellation,cloth
athena-chinese-saints-11,saints,xuChineseConstellation,cloth
athena-chinese-saints-12,saints,weiChineseConstellation,cloth
athena-chinese-saints-13,saints,shiChineseConstellation,cloth
athena-chinese-saints-14,saints,biChineseConstellation,cloth
athena-chinese-saints-15,saints,kuiChineseConstellation,cloth
athena-chinese-saints-16,saints,louChineseConstellation,cloth
