id,class,name,cloth
athena-chinese-saints-17,saints,weiChineseConstellation,cloth
athena-chinese-saints-18,saints,maoChineseConstellation,cloth
athena-chinese-saints-19,saints,biChineseConstellation,cloth
athena-chinese-saints-20,saints,ziChineseConstellation,cloth
athena-chinese-saints-21,saints,shenChineseConstellation,cloth
athena-chinese-saints-22,saints,jingChineseConstellation,cloth
athena-chinese-saints-23,saints,guiChineseConstellation,cloth
athena-chinese-saints-24,saints,liuChineseConstellation,cloth
athena-chinese-saints-25,saints,xingChineseConstellation,cloth
athena-chinese-saints-26,saints,zhangChineseConstellation,cloth
athena-chinese-saints-27,saints,yiChineseConstellation,cloth
athena-chinese-saints-28,saints,zhenChineseConstellation,cloth
athena-unknown-saints,saints,saintsWithoutConstellation,cloth
athena-soldiers,saints,soldiers,cloth
balor-gods,fairies,gods,
balor-fairies,fairies,fairies,
balor-soldiers,fairies,warriors,
bellatrix-gods,guardians,gods,cloth
bellatrix-guardians,guardians,guardians,cloth
bellatrix-soldiers,guardians,imperialGuards,cloth
chronos-gods,hours,gods,aura
chronos-hours-1,hours,i,aura
chronos-hours-2,hours,ii,aura
chronos-hours-3,hours,iii,aura
chronos-hours-4,hours,iv,aura
chronos-hours-5,hours,v,aura
chronos-hours-6,hours,vi,aura
chronos-hours-7,hours,vii,aura
chronos-hours-8,hours,viii,aura
chronos-hours-9,hours,ix,aura
chronos-hours-10,hours,x,aura
chronos-hours-11,hours,xi,aura
chronos-hours-12,hours,xii,aura
chronos-leptas-4-1,hours,ivi,aura
chronos-leptas-4-7,hours,ivVii,aura
chronos-leptas-4-12,hours,ivXii,aura
chronos-leptas-4-13,hours,ivXiii,aura
chronos-leptas-4-27,hours,ivXxvii,aura
chronos-leptas-4-31,hours,ivXxxi,aura
chronos-leptas-4-51,hours,ivLi,aura
chronos-hours-10-6,hours,xVi,aura
chronos-leptas-12-5,hours,xiiV,aura
chronos-stigmas-2-36-54,hours,iiXxxviLiv,aura
chronos-stigmas-4-9-54,hours,ivIxLiv,aura
chronos-stigmas-7-48-6,hours,viiXlviiiVi,aura
cronus-titans-1,titans,time,soma
cronus-titans-2,titans,motherOfGods,soma
cronus-titans-3,titans,ebony,soma
cronus-titans-4,titans,illumination,soma
cronus-titans-5,titans,dimension,soma
cronus-titans-6,titans,divineJustice,soma
cronus-titans-7,titans,darkLightning,soma
cronus-titans-8,titans,moon,soma
cronus-titans-9,titans,current,soma
cronus-titans-10,titans,ocean,soma
cronus-titans-11,titans,galaxy,soma
cronus-titans-12,titans,memory,soma
cronus-titan-soldiers,titans,soldiers,soma
eris-gods,dryads,gods,leaf
eris-phantoms,dryads,phantoms,leaf
eris-dryads,dryads,dryads,leaf
eris-ghost-saints-1,dryads,ghostFive,leaf
eris-ghost-saints-2,dryads,ghostSaints,leaf
eris-soldiers,dryads,soldiers,leaf
garnet-vampire,jewels,vampire,orb
garnet-jewels-leader,jewels,leader,orb
garnet-jewels,jewels,jewels,orb
hades-gods,specters,gods,surplice
hades-brother-gods,specters,brotherGods,surplice
hades-dream-gods,specters,dreamGods,surplice
hades-representative,specters,representative,surplice
hades-celestial-star-1,specters,celestialLeaderStar,surplice
hades-celestial-star-2,specters,celestialStrengthStar,surplice
hades-celestial-star-3,specters,celestialKnowledgeStar,surplice
hades-celestial-star-4,specters,celestialIdlenessStar,surplice
hades-celestial-star-5,specters,celestialBraveStar,surplice
hades-celestial-star-6,specters,celestialMajesticStar,surplice
hades-celestial-star-7,specters,celestialFierceStar,surplice
hades-celestial-star-8,specters,celestialPrestigeStar,surplice
hades-celestial-star-9,specters,celestialHeroStar,surplice
hades-celestial-star-10,specters,celestialNobleStar,surplice
hades-celestial-star-11,specters,celestialWealthStar,surplice
hades-celestial-star-12,specters,celestialFulfillmentStar,surplice
hades-celestial-star-13,specters,celestialSolitaryStar,surplice
hades-celestial-star-14,specters,celestialHarmStar,surplice
hades-celestial-star-15,specters,celestialSteadfastStar,surplice
hades-celestial-star-16,specters,celestialAgileStar,surplice
hades-celestial-star-17,specters,celestialDarkStar,surplice
hades-celestial-star-18,specters,celestialGuardianStar,surplice
hades-celestial-star-19,specters,celestialFlightStar,surplice
hades-celestial-star-20,specters,celestialSpeedStar,surplice
hades-celestial-star-21,specters,celestialDevianceStar,surplice
hades-celestial-star-22,specters,celestialKillerStar,surplice
hades-celestial-star-23,specters,celestialMinuteStar,surplice
hades-celestial-star-24,specters,celestialInvestigativeStar,surplice
hades-celestial-star-25,specters,celestialDefenceStar,surplice
hades-celestial-star-26,specters,celestialLongevityStar,surplice
hades-celestial-star-27,specters,celestialSwordStar,surplice
hades-celestial-star-28,specters,celestialBalanceStar,surplice
hades-celestial-star-29,specters,celestialGuiltStar,surplice
hades-celestial-star-30,specters,celestialDamageStar,surplice
hades-celestial-star-31,specters,celestialDefeatStar,surplice
hades-celestial-star-32,specters,celestialSecureStar,surplice
hades-celestial-star-33,specters,celestialWisdomStar,surplice
hades-celestial-star-34,specters,celestialSavageStar,surplice
hades-celestial-star-35,specters,celestialCryingStar,surplice
hades-celestial-star-36,specters,celestialSkilfulStar,surplice
hades-terrestrial-star-37,specters,terrestrialLeaderStar,surplice
hades-terrestrial-star-38,specters,terrestrialMalignantStar,surplice
hades-terrestrial-star-39,specters,terrestrialBraveStar,surplice
hades-terrestrial-star-40,specters,terrestrialProminenceStar,surplice
hades-terrestrial-star-41,specters,terrestrialHeroicStar,surplice
hades-terrestrial-star-42,specters,terrestrialMajesticStar,surplice
hades-terrestrial-star-43,specters,terrestrialHeroStar,surplice
hades-terrestrial-star-44,specters,terrestrialUniqueStar,surplice
hades-terrestrial-star-45,specters,terrestrialFierceStar,surplice
hades-terrestrial-star-46,specters,terrestrialLiteratureStar,surplice
hades-terrestrial-star-47,specters,terrestrialUprightStar,surplice
hades-terrestrial-star-48,specters,terrestrialWideStar,surplice
hades-terrestrial-star-49,specters,terrestrialWholeStar,surplice
hades-terrestrial-star-50,specters,terrestrialStrongStar,surplice
hades-terrestrial-star-51,specters,terrestrialDarkStar,surplice
hades-terrestrial-star-52,specters,terrestrialAssistStar,surplice
hades-terrestrial-star-53,specters,terrestrialMeetStar,surplice
hades-terrestrial-star-54,specters,terrestrialAidStar,surplice
hades-terrestrial-star-55,specters,terrestrialHelpStar,surplice
hades-terrestrial-star-56,specters,terrestrialSpiritStar,surplice
hades-terrestrial-star-57,specters,terrestrialBeastStar,surplice
hades-terrestrial-star-58,specters,terrestrialMinuteStar,surplice
hades-terrestrial-star-59,specters,terrestrialIntelligentStar,surplice
hades-terrestrial-star-60,specters,terrestrialSavageStar,surplice
hades-terrestrial-star-61,specters,terrestrialCorrectStar,surplice
hades-terrestrial-star-62,specters,terrestrialWildStar,surplice
hades-terrestrial-star-63,specters,terrestrialCrazyStar,surplice
hades-terrestrial-star-64,specters,terrestrialFlyingStar,surplice
hades-terrestrial-star-65,specters,terrestrialWalkingStar,surplice
hades-terrestrial-star-66,specters,terrestrialSkilfulStar,surplice
hades-terrestrial-star-67,specters,terrestrialBrightStar,surplice
hades-terrestrial-star-68,specters,terrestrialForwardStar,surplice
hades-terrestrial-star-69,specters,terrestrialRetreatingStar,surplice
hades-terrestrial-star-70,specters,terrestrialFullStar,surplice
hades-terrestrial-star-71,specters,terrestrialSucceedStar,surplice
hades-terrestrial-star-72,specters,terrestrialCompleteStar,surplice
hades-terrestrial-star-73,specters,terrestrialHiddenStar,surplice
hades-terrestrial-star-74,specters,terrestrialDifferentStar,surplice
hades-terrestrial-star-75,specters,terrestrialManageStar,surplice
hades-terrestrial-star-76,specters,terrestrialHandsomeStar,surplice
hades-terrestrial-star-77,specters,terrestrialMusicStar,surplice
hades-terrestrial-star-78,specters,terrestrialVictoriousStar,surplice
hades-terrestrial-star-79,specters,terrestrialSpeedStar,surplice
hades-terrestrial-star-80,specters,terrestrialGuardianStar,surplice
hades-terrestrial-star-81,specters,terrestrialInspectionStar,surplice
hades-terrestrial-star-82,specters,terrestrialSorceryStar,surplice
hades-terrestrial-star-83,specters,terrestrialDemonStar,surplice
hades-terrestrial-star-84,specters,terrestrialTranquilStar,surplice
hades-terrestrial-star-85,specters,terrestrialConcealmentStar,surplice
hades-terrestrial-star-86,specters,terrestrialRemoteStar,surplice
hades-terrestrial-star-87,specters,terrestrialEmptyStar,surplice
hades-terrestrial-star-88,specters,terrestrialSolitaryStar,surplice
hades-terrestrial-star-89,specters,terrestrialFinishedStar,surplice
hades-terrestrial-star-90,specters,terrestrialShortStar,surplice
hades-terrestrial-star-91,specters,terrestrialHornStar,surplice
hades-terrestrial-star-92,specters,terrestrialPrisonerStar,surplice
hades-terrestrial-star-93,specters,terrestrialHoardingStar,surplice
hades-terrestrial-star-94,specters,terrestrialLevelStar,surplice
hades-terrestrial-star-95,specters,terrestrialHarmStar,surplice
hades-terrestrial-star-96,specters,terrestrialSlaveStar,surplice
hades-terrestrial-star-97,specters,terrestrialDetectiveStar,surplice
hades-terrestrial-star-98,specters,terrestrialEvilStar,surplice
hades-terrestrial-star-99,specters,terrestrialUglyStar,surplice
hades-terrestrial-star-100,specters,terrestrialNumberStar,surplice
hades-terrestrial-star-101,specters,terrestrialShadowyStar,surplice
hades-terrestrial-star-102,specters,terrestrialExecuteStar,surplice
hades-terrestrial-star-103,specters,terrestrialRobustnessStar,surplice
hades-terrestrial-star-104,specters,terrestrialInferiorStar,surplice
hades-terrestrial-star-105,specters,terrestrialHealthyStar,surplice
hades-terrestrial-star-106,specters,terrestrialRatStar,surplice
hades-terrestrial-star-107,specters,terrestrialThiefStar,surplice
hades-terrestrial-star-108,specters,terrestrialHoundStar,surplice
hades-other-specters,specters,unknownEvilStars,surplice
hades-skeleton,specters,soldiers,surplice
hades-ressurected-saints,specters,ressurectedSaints,surplice
hades-ressurected-mariners,specters,ressurectedMariners,surplice
hades-pluton-facelessgods,faceless,gods,
hades-pluton-faceless,faceless,faceless,
hakuryu-gods,taonias,gods,tattoo
hakuryu-taonias,taonias,taonias,tattoo
hakuryu-taonias-low,taonias,lowRank,tattoo
lamech-gods,nothing-servants,gods,
lamech-servants,nothing-servants,servants,
nemesis-gods,spirits,gods,shell
nemesis-spirits,spirits,spirits,shell
odin-blue-warrior-representative,blue-warriors,representative,robe
odin-blue-warriors,blue-warriors,blueWarriors,robe
odin-blue-warrior-low-ranking,blue-warriors,lowRank,robe
odin-blue-warrior-soldiers,blue-warriors,soldiers,robe
odin-gods,god-warriors,gods,robe
odin-god-warriors-representative,god-warriors,representative,robe
odin-god-warriors,god-warriors,godWarriors,robe
odin-ursa-major-representative,god-warriors,representative,robe
odin-ursa-major-star-1,god-warriors,alphaStar,robe
odin-ursa-major-star-2,god-warriors,betaStar,robe
odin-ursa-major-star-3,god-warriors,deltaStar,robe
odin-ursa-major-star-4,god-warriors,epsilonStar,robe
odin-ursa-major-star-5,god-warriors,etaStar,robe
odin-ursa-major-star-6,god-warriors,gammaStar,robe
odin-ursa-major-star-7,god-warriors,zetaStar,robe
odin-chamber-1,god-warriors,jotunheimChamberOfGiant,robe
odin-chamber-2,god-warriors,svartalfheimChamberOfWisdom,robe
odin-chamber-3,god-warriors,alfheimChamberOfLight,robe
odin-chamber-4,god-warriors,helheimChamberOfDead,robe
odin-chamber-5,god-warriors,vanaheimChamberOfHeroes,robe
odin-chamber-6,god-warriors,niflheimChamberOfMist,robe
odin-chamber-7,god-warriors,jaheimChamberOfIce,robe
odin-asgard-soldiers,god-warriors,soldiers,robe
other-characters,others,otherCharacters,
pallas-gods,pallasites,gods,chronotector
pallas-weapon-firstclass-1,pallasites,swordOfCreation,chronotector
pallas-weapon-firstclass-2,pallasites,swordOfDestruction,chronotector
pallas-weapon-firstclass-3,pallasites,swordOfThunder,chronotector
pallas-weapon-firstclass-4,pallasites,swordOfWar,chronotector
pallas-unknown-unknownclass,pallasites,unknownWeaponUnknownClass,chronotector
pallas-weapon-secondclass-1,pallasites,chakram,chronotector
pallas-weapon-secondclass-2,pallasites,gauntlet,chronotector
pallas-weapon-secondclass-3,pallasites,staff,chronotector
pallas-weapon-secondclass-4,pallasites,whip,chronotector
pallas-weapon-secondclass-5,pallasites,gaeBolg,chronotector
pallas-unknown-secondclass,pallasites,unknownWeapon,chronotector
pallas-weapon-thirdclass-1,pallasites,claw,chronotector
pallas-weapon-thirdclass-2,pallasites,club,chronotector
pallas-weapon-thirdclass-3,pallasites,daggers,chronotector
pallas-weapon-thirdclass-4,pallasites,deadlyScythe,chronotector
pallas-weapon-thirdclass-5,pallasites,hammer,chronotector
pallas-weapon-thirdclass-6,pallasites,morgenstern,chronotector
pallas-weapon-thirdclass-7,pallasites,spear,chronotector
pallas-weapon-thirdclass-8,pallasites,tripleRod,chronotector
pallas-pallasite-soldiers,pallasites,soldiers,chronotector
pontos-primordial-gods,primordial-gods,primordialGods,
pontos-cyclops,primordial-gods,cyclops,
pontos-cyclops-soldiers,primordial-gods,soldiers,
pontos-grigoris,primordial-gods,grigoris,
pontos-hecatonchires,primordial-gods,hecatonchires,
poseidon-gods,mariners,gods,scale
poseidon-mariners-archetypes,mariners,archetypes,scale
poseidon-mariners-generals,mariners,generals,scale
poseidon-mariners,mariners,mariners,scale
poseidon-mariner-soldiers,mariners,soldiers,scale
ra-egyptian-gods,legionaries,gods,
ra-legionaries,legionaries,legionaries,
tezcatlipoca-gods,jaguars,gods,nahuals
tezcatlipoca-jaguars,jaguars,jaguars,nahuals
tezcatlipoca-jaguar-soldiers,jaguars,soldiers,nahuals
typhon-gods,gigas,godGiga,adamas
typhon-woman-giga,gigas,womangiga,adamas
typhon-sons-1,gigas,demontwindog,adamas
typhon-sons-2,gigas,syntheticBeast,adamas
typhon-sons-3,gigas,hundredDragons,adamas
typhon-brothers-1,gigas,bruteForce,adamas
typhon-brothers-2,gigas,thunderclap,adamas
typhon-brothers-3,gigas,stupidity,adamas
typhon-brothers-4,gigas,warcry,adamas
typhon-gigas-1,gigas,phoinikeos,adamas
typhon-gigas-2,gigas,kyanos,adamas
typhon-gigas-3,gigas,melas,adamas
typhon-gigas-4,gigas,leukotes,adamas
typhon-gigas-5,gigas,phaios,adamas
typhon-gigas-6,gigas,anthrakma,adamas
typhon-gigas-7,gigas,margarites,adamas
typhon-gigas-8,gigas,elektron,adamas
typhon-gigas-9,gigas,nefritis,adamas
typhon-unknown,gigas,unknown,adamas
zeus-gods,olympians,olympians,kamui
